"","GOBPID","Pvalue","OddsRatio","ExpCount","Count","Size","Term"
"1610","GO:0050768",0.00470053552574967,1.94849538148369,12.0781438328646,22,195,"negative regulation of neurogenesis"
"1611","GO:0048762",0.0047767396133103,2.06262427003585,9.91027186286327,19,160,"mesenchymal cell differentiation"
"1612","GO:0009792",0.00478782391568443,1.5101878025661,36.8538234900228,53,595,"embryo development ending in birth or egg hatching"
"1613","GO:0090288",0.00482595521425638,2.22406240624062,7.80433909200482,16,126,"negative regulation of cellular response to growth factor stimulus"
"1614","GO:0003207",0.00484558952513834,7.60097719869707,0.743270389714745,4,12,"cardiac chamber formation"
"1615","GO:0007076",0.00484558952513834,7.60097719869707,0.743270389714745,4,12,"mitotic chromosome condensation"
"1616","GO:0030213",0.00484558952513834,7.60097719869707,0.743270389714745,4,12,"hyaluronan biosynthetic process"
"1617","GO:0032306",0.00484558952513834,7.60097719869707,0.743270389714745,4,12,"regulation of prostaglandin secretion"
"1618","GO:0032310",0.00484558952513834,7.60097719869707,0.743270389714745,4,12,"prostaglandin secretion"
"1619","GO:0033240",0.00484558952513834,7.60097719869707,0.743270389714745,4,12,"positive regulation of cellular amine metabolic process"
"1620","GO:0036120",0.00484558952513834,7.60097719869707,0.743270389714745,4,12,"cellular response to platelet-derived growth factor stimulus"
"1621","GO:0048711",0.00484558952513834,7.60097719869707,0.743270389714745,4,12,"positive regulation of astrocyte differentiation"
"1622","GO:0060576",0.00484558952513834,7.60097719869707,0.743270389714745,4,12,"intestinal epithelial cell development"
"1623","GO:0051494",0.00485788976606713,2.29269230769231,7.12300790143297,15,115,"negative regulation of cytoskeleton organization"
"1624","GO:0016126",0.00486700954451372,3.11842497022628,3.28277755457346,9,53,"sterol biosynthetic process"
"1625","GO:0030071",0.00486700954451372,3.11842497022628,3.28277755457346,9,53,"regulation of mitotic metaphase/anaphase transition"
"1626","GO:0035272",0.00486700954451372,3.11842497022628,3.28277755457346,9,53,"exocrine system development"
"1627","GO:0048546",0.00486700954451372,3.11842497022628,3.28277755457346,9,53,"digestive tract morphogenesis"
"1628","GO:0048844",0.00486700954451372,3.11842497022628,3.28277755457346,9,53,"artery morphogenesis"
"1629","GO:0002576",0.0049163122323623,2.58019530105055,5.14095352886032,12,83,"platelet degranulation"
"1630","GO:0007044",0.0049163122323623,2.58019530105055,5.14095352886032,12,83,"cell-substrate junction assembly"
"1631","GO:0036503",0.0049163122323623,2.58019530105055,5.14095352886032,12,83,"ERAD pathway"
"1632","GO:1903524",0.0049163122323623,2.58019530105055,5.14095352886032,12,83,"positive regulation of blood circulation"
"1633","GO:0030324",0.00496088729384881,1.97327487920083,11.3968126422928,21,184,"lung development"
"1634","GO:0002886",0.00499076274915054,3.80746187363834,2.16787197000134,7,35,"regulation of myeloid leukocyte mediated immunity"
"1635","GO:0032964",0.00499076274915054,3.80746187363834,2.16787197000134,7,35,"collagen biosynthetic process"
"1636","GO:0033003",0.00499076274915054,3.80746187363834,2.16787197000134,7,35,"regulation of mast cell activation"
"1637","GO:0043300",0.00499076274915054,3.80746187363834,2.16787197000134,7,35,"regulation of leukocyte degranulation"
"1638","GO:0045599",0.00499076274915054,3.80746187363834,2.16787197000134,7,35,"negative regulation of fat cell differentiation"
"1639","GO:0046834",0.00499076274915054,3.80746187363834,2.16787197000134,7,35,"lipid phosphorylation"
"1640","GO:0055021",0.00499076274915054,3.80746187363834,2.16787197000134,7,35,"regulation of cardiac muscle tissue growth"
"1641","GO:0043496",0.00505490831515378,5.43284161490683,1.17684478371501,5,19,"regulation of protein homodimerization activity"
"1642","GO:0045606",0.00505490831515378,5.43284161490683,1.17684478371501,5,19,"positive regulation of epidermal cell differentiation"
"1643","GO:0048103",0.00505490831515378,5.43284161490683,1.17684478371501,5,19,"somatic stem cell division"
"1644","GO:0060045",0.00505490831515378,5.43284161490683,1.17684478371501,5,19,"positive regulation of cardiac muscle cell proliferation"
"1645","GO:0060231",0.00505490831515378,5.43284161490683,1.17684478371501,5,19,"mesenchymal to epithelial transition"
"1646","GO:2000178",0.00505490831515378,5.43284161490683,1.17684478371501,5,19,"negative regulation of neural precursor cell proliferation"
"1647","GO:0015908",0.00505598090198951,2.70729512246771,4.52156153743136,11,73,"fatty acid transport"
"1648","GO:0035019",0.00505598090198951,2.70729512246771,4.52156153743136,11,73,"somatic stem cell population maintenance"
"1649","GO:2001022",0.00506158514767726,2.87782245592329,3.90216954600241,10,63,"positive regulation of response to DNA damage stimulus"
"1650","GO:0003281",0.00507789146545428,3.38616260753665,2.7253247622874,8,44,"ventricular septum development"
"1651","GO:0043542",0.00510390839415929,2.14890595987913,8.54760948171957,17,138,"endothelial cell migration"
"1652","GO:0032940",0.00511084176015405,1.40823956701325,55.8072184277488,75,901,"secretion by cell"
"1653","GO:0031333",0.00525320085797736,2.35041796842016,6.50361591000402,14,105,"negative regulation of protein complex assembly"
"1654","GO:1903749",0.00525320085797736,2.35041796842016,6.50361591000402,14,105,"positive regulation of establishment of protein localization to mitochondrion"
"1655","GO:0033135",0.00526923126190175,2.26982918072027,7.18494710057587,15,116,"regulation of peptidyl-serine phosphorylation"
"1656","GO:1904018",0.00526923126190175,2.26982918072027,7.18494710057587,15,116,"positive regulation of vasculature development"
"1657","GO:0009144",0.00529735699565018,1.89500631809837,12.9452926208651,23,209,"purine nucleoside triphosphate metabolic process"
"1658","GO:0000188",0.0053465753015963,4.34882636406031,1.67235837685818,6,27,"inactivation of MAPK activity"
"1659","GO:0000266",0.0053465753015963,4.34882636406031,1.67235837685818,6,27,"mitochondrial fission"
"1660","GO:0001953",0.0053465753015963,4.34882636406031,1.67235837685818,6,27,"negative regulation of cell-matrix adhesion"
"1661","GO:0006735",0.0053465753015963,4.34882636406031,1.67235837685818,6,27,"NADH regeneration"
"1662","GO:0019048",0.0053465753015963,4.34882636406031,1.67235837685818,6,27,"modulation by virus of host morphology or physiology"
"1663","GO:0032350",0.0053465753015963,4.34882636406031,1.67235837685818,6,27,"regulation of hormone metabolic process"
"1664","GO:0033006",0.0053465753015963,4.34882636406031,1.67235837685818,6,27,"regulation of mast cell activation involved in immune response"
"1665","GO:0043304",0.0053465753015963,4.34882636406031,1.67235837685818,6,27,"regulation of mast cell degranulation"
"1666","GO:0061615",0.0053465753015963,4.34882636406031,1.67235837685818,6,27,"glycolytic process through fructose-6-phosphate"
"1667","GO:0061620",0.0053465753015963,4.34882636406031,1.67235837685818,6,27,"glycolytic process through glucose-6-phosphate"
"1668","GO:0061621",0.0053465753015963,4.34882636406031,1.67235837685818,6,27,"canonical glycolysis"
"1669","GO:0061718",0.0053465753015963,4.34882636406031,1.67235837685818,6,27,"glucose catabolic process to pyruvate"
"1670","GO:0071353",0.0053465753015963,4.34882636406031,1.67235837685818,6,27,"cellular response to interleukin-4"
"1671","GO:1902175",0.0053465753015963,4.34882636406031,1.67235837685818,6,27,"regulation of oxidative stress-induced intrinsic apoptotic signaling pathway"
"1672","GO:0044703",0.00540364199441414,1.42132088631364,51.5953528860319,70,833,"multi-organism reproductive process"
"1673","GO:0006360",0.00552719093564927,3.04890829694323,3.34471675371635,9,54,"transcription from RNA polymerase I promoter"
"1674","GO:0033619",0.00552719093564927,3.04890829694323,3.34471675371635,9,54,"membrane protein proteolysis"
"1675","GO:1902099",0.00552719093564927,3.04890829694323,3.34471675371635,9,54,"regulation of metaphase/anaphase transition of cell cycle"
"1676","GO:2000756",0.00552719093564927,3.04890829694323,3.34471675371635,9,54,"regulation of peptidyl-lysine acetylation"
"1677","GO:0030178",0.00556278648129271,1.98823276171342,10.7774206508638,20,174,"negative regulation of Wnt signaling pathway"
"1678","GO:0051258",0.00561166858162691,1.88473623676441,13.007231820008,23,210,"protein polymerization"
"1679","GO:1900542",0.00563012703722715,1.91486710963455,12.2639614302933,22,198,"regulation of purine nucleotide metabolic process"
"1680","GO:0032435",0.00567446564190749,2.82432705929974,3.96410874514531,10,64,"negative regulation of proteasomal ubiquitin-dependent protein catabolic process"
"1681","GO:0070838",0.00570444655436736,1.61505976443035,24.7756796571582,38,400,"divalent metal ion transport"
"1682","GO:0032479",0.00570830294789557,2.24741435035553,7.24688629971876,15,117,"regulation of type I interferon production"
"1683","GO:0043271",0.00570830294789557,2.24741435035553,7.24688629971876,15,117,"negative regulation of ion transport"
"1684","GO:2000027",0.0058378841752207,2.01921602894285,10.096089460292,19,163,"regulation of organ morphogenesis"
"1685","GO:0007091",0.00584821889968858,3.29440891272952,2.78726396143029,8,45,"metaphase/anaphase transition of mitotic cell cycle"
"1686","GO:0048538",0.00584821889968858,3.29440891272952,2.78726396143029,8,45,"thymus development"
"1687","GO:2001239",0.00584821889968858,3.29440891272952,2.78726396143029,8,45,"regulation of extrinsic apoptotic signaling pathway in absence of ligand"
"1688","GO:0001667",0.0058609945562905,1.73879132952009,17.6526717557252,29,285,"ameboidal-type cell migration"
"1689","GO:0007435",0.00587115615396062,3.67590714446698,2.22981116914423,7,36,"salivary gland morphogenesis"
"1690","GO:0030212",0.00587115615396062,3.67590714446698,2.22981116914423,7,36,"hyaluronan metabolic process"
"1691","GO:0044003",0.00587115615396062,3.67590714446698,2.22981116914423,7,36,"modification by symbiont of host morphology or physiology"
"1692","GO:0006479",0.00589912595571121,2.11365996919881,8.67148788000536,17,140,"protein methylation"
"1693","GO:0008213",0.00589912595571121,2.11365996919881,8.67148788000536,17,140,"protein alkylation"
"1694","GO:0002460",0.00597180879206669,1.90391100600009,12.3259006294362,22,199,"adaptive immune response based on somatic recombination of immune receptors built from immunoglobulin superfamily domains"
"1695","GO:0007281",0.00597180879206669,1.90391100600009,12.3259006294362,22,199,"germ cell development"
"1696","GO:0019722",0.00606476546204478,2.16454919828266,7.99015668943351,16,129,"calcium-mediated signaling"
"1697","GO:0043009",0.00614989632563308,1.49433128342303,36.4821882951654,52,589,"chordate embryonic development"
"1698","GO:0009166",0.00615452892929915,2.39164552948637,5.94616311771796,13,96,"nucleotide catabolic process"
"1699","GO:0061326",0.00615452892929915,2.39164552948637,5.94616311771796,13,96,"renal tubule development"
"1700","GO:0090317",0.00615452892929915,2.39164552948637,5.94616311771796,13,96,"negative regulation of intracellular protein transport"
"1701","GO:0045766",0.00621449825850384,2.2995408566741,6.62749430828981,14,107,"positive regulation of angiogenesis"
"1702","GO:1903650",0.00621449825850384,2.2995408566741,6.62749430828981,14,107,"negative regulation of cytoplasmic transport"
"1703","GO:1901992",0.0062544784226089,2.98241408771597,3.40665595285925,9,55,"positive regulation of mitotic cell cycle phase transition"
"1704","GO:0015833",0.00633167972355649,1.69404571401275,19.3250301325834,31,312,"peptide transport"
"1705","GO:0014074",0.00633290322883996,2.09646333664914,8.73342707914825,17,141,"response to purine-containing compound"
"1706","GO:0030323",0.00634026918762082,1.92545440093265,11.6445694388643,21,188,"respiratory tube development"
"1707","GO:0044818",0.0064015292318292,5.07028985507246,1.23878398285791,5,20,"mitotic G2/M transition checkpoint"
"1708","GO:0045922",0.0064015292318292,5.07028985507246,1.23878398285791,5,20,"negative regulation of fatty acid metabolic process"
"1709","GO:0070584",0.0064015292318292,5.07028985507246,1.23878398285791,5,20,"mitochondrion morphogenesis"
"1710","GO:0097150",0.0064015292318292,5.07028985507246,1.23878398285791,5,20,"neuronal stem cell population maintenance"
"1711","GO:0072511",0.0064321425723342,1.60143318249911,24.9614972545868,38,403,"divalent inorganic cation transport"
"1712","GO:0043516",0.00645495360770485,4.15085567316253,1.73429757600107,6,28,"regulation of DNA damage response, signal transduction by p53 class mediator"
"1713","GO:0048873",0.00645495360770485,4.15085567316253,1.73429757600107,6,28,"homeostasis of number of cells within a tissue"
"1714","GO:0060412",0.00645495360770485,4.15085567316253,1.73429757600107,6,28,"ventricular septum morphogenesis"
"1715","GO:1903053",0.00645495360770485,4.15085567316253,1.73429757600107,6,28,"regulation of extracellular matrix organization"
"1716","GO:0016125",0.0065306345347873,2.14540752320846,8.0520958885764,16,130,"sterol metabolic process"
"1717","GO:0060326",0.00664844790057428,1.85457462947835,13.1930494174367,23,213,"cell chemotaxis"
"1718","GO:0014912",0.00665983476798243,6.7559416093618,0.80520958885764,4,13,"negative regulation of smooth muscle cell migration"
"1719","GO:0031061",0.00665983476798243,6.7559416093618,0.80520958885764,4,13,"negative regulation of histone methylation"
"1720","GO:0036119",0.00665983476798243,6.7559416093618,0.80520958885764,4,13,"response to platelet-derived growth factor"
"1721","GO:0045717",0.00665983476798243,6.7559416093618,0.80520958885764,4,13,"negative regulation of fatty acid biosynthetic process"
"1722","GO:0048715",0.00665983476798243,6.7559416093618,0.80520958885764,4,13,"negative regulation of oligodendrocyte differentiation"
"1723","GO:0051195",0.00665983476798243,6.7559416093618,0.80520958885764,4,13,"negative regulation of cofactor metabolic process"
"1724","GO:0051198",0.00665983476798243,6.7559416093618,0.80520958885764,4,13,"negative regulation of coenzyme metabolic process"
"1725","GO:0055094",0.00665983476798243,6.7559416093618,0.80520958885764,4,13,"response to lipoprotein particle"
"1726","GO:0060544",0.00665983476798243,6.7559416093618,0.80520958885764,4,13,"regulation of necroptotic process"
"1727","GO:0032606",0.0066749367768234,2.20387785291631,7.37076469800455,15,119,"type I interferon production"
"1728","GO:0007566",0.00670426534690759,3.20748435975435,2.84920316057319,8,46,"embryo implantation"
"1729","GO:0044784",0.00670426534690759,3.20748435975435,2.84920316057319,8,46,"metaphase/anaphase transition of cell cycle"
